,feature importance,biomolecule
0,0.004233714582959609,A0A024R6I7;A0A0G2JRN3
1,0.0010801252367627484,A0A075B6H9
2,0.0009135992496721872,A0A075B6I0
3,0.0004155551419069174,A0A075B6I4;A0A1W2PQ80
4,0.0012693819945943801,A0A075B6I9
5,0.000899485019865949,A0A075B6J1
6,0.0012194548687429567,A0A075B6J9
7,0.0027061521385821647,A0A075B6K4
8,0.0014628525210577774,A0A075B6K5
9,0.000901167748716305,A0A075B6P5;P01615
10,0.0006849705096288531,A0A075B6Q5
11,0.00039973874867330766,A0A075B6S2;A0A0A0MRZ7
12,0.0034744512862977485,A0A075B6S5
13,0.0010227180902951203,A0A075B6S9
14,0.0018721463128549486,A0A075B7B8
15,0.004150525348174957,A0A075B7D0
16,0.0010098636268219415,A0A087WSY4
17,0.003409254899861375,A0A087WSY5;Q96IY4;Q96IY4-2
18,0.005514957778093997,A0A087WSY6
19,0.0007998433622443128,A0A087WUL2;P49720;A0A087WXQ8;A0A087WY10
20,0.0007853955565771493,A0A087WYS1;E7EUC7;Q16851-2;Q16851;C9JNZ1
21,0.0006074909647738133,A0A087WZB5;Q9HBI1-3;Q9HBI1;Q9HBI1-2
22,0.0010618607120483504,A0A087X054;A0A494C039;Q9Y4L1
23,0.0019879998852669464,A0A087X0M8;O00533;O00533-2
24,0.0005821574788742883,A0A087X0Q4;A0A087WW87;P01614
25,0.0017376112260377868,A0A087X0S5;P12109
26,0.0021557920917714894,A0A087X1J7;P22352
27,0.001083544694301296,A0A096LPE2;A0A3B3ISW8;E9PR14;G3V1D9;P0DJI9-2;P35542
28,0.001129600997003406,A0A0A0MRJ7;P12259
29,0.001351929464031954,A0A0A0MS09;P01880;P01880-2
30,0.0008151454581752206,A0A0A0MS14
31,0.0014724442968761919,A0A0A0MS15
32,0.008342507294759428,A0A0A0MSA9;A0A0C4DG49;P15151-3;P15151-2;P15151-4;P15151
33,0.0020851166962564233,A0A0A0MSI0;Q06830
34,0.0020318374233936247,A0A0A0MT36
35,0.0006701046126821524,A0A0A0MTH3;Q13418;Q13418-2;Q13418-3
36,0.0017722619280913384,A0A0B4J1U3
37,0.0010808116579410615,A0A0B4J1U7
38,0.0023380357309214822,A0A0B4J1V0
39,0.004427001742175306,A0A0B4J1V1
40,0.0016306038261234353,A0A0B4J1V2
41,0.004131263396010257,A0A0B4J1V6
42,0.0007269933497494721,A0A0B4J1V7
43,0.0009654341648835319,A0A0B4J1X5
44,0.0009803079802643358,A0A0B4J1X8
45,0.0012409250552772018,A0A0B4J1Y8
46,0.0016106296889949316,A0A0B4J1Y9
47,0.0005746864511675609,A0A0B4J231;B9A064;P0CG04
48,0.002791858317280364,A0A0B4J2H0
49,0.0011164635220521262,A0A0C4DFP6;Q9NQ79-2;Q9NQ79;Q9NQ79-3;Q5T4F6
50,0.004110925347225321,A0A0C4DGZ8;P07359
51,0.0005485782089930762,A0A0C4DH24
52,0.0009462917679766232,A0A0C4DH25
53,0.0027397187350576614,A0A0C4DH29
54,0.0032107722441292574,A0A0C4DH31
55,0.0016751441411443776,A0A0C4DH32
56,0.00400814470039319,A0A0C4DH33
57,0.0022448754312818955,A0A0C4DH34
58,0.0014270412855848394,A0A0C4DH36
59,0.0026355063010935096,A0A0C4DH38
60,0.0014746663382915468,A0A0C4DH41;P01825;P0DP06;A0A0J9YWU9
61,0.0005619171003796311,A0A0C4DH43;A0A0J9YVU5
62,0.0011538391483191899,A0A0C4DH67;A0A0C4DH69
63,0.00038872813781244534,A0A0C4DH68;A0A075B6R9
64,0.004069916685214835,A0A0C4DH73;P01611
65,0.0009142643936341618,A0A0D9SG88;Q5TFM2
66,0.0026660553625991327,A0A0G2JIW1;P0DMV9;P0DMV8;P0DMV8-2;V9GZ37
67,0.0014485711356044561,A0A0G2JMB2
68,0.0008190084089821872,A0A0G2JPR0;A0A140TA49
69,0.0009936548508589417,A0A0G2JQJ0;A0A087WSZ0
70,0.0015203203533746177,A0A0G2JRQ6
71,0.0022595458360846693,A0A0G2JSC0;A0A087WSX0
72,0.0018053032859744705,A0A0J9YX35
73,0.0017624352875680344,A0A0J9YXC7;P48059;P48059-4;P48059-2;P48059-5;P48059-3
74,0.0018346496398617613,A0A0J9YXX1
75,0.0006810493510108314,A0A0J9YY99
76,0.002547081964520267,A0A1B0GV23;A0A1B0GVD5;A0A1B0GWE8;A0A1B0GU92;A0A1B0GU03;P07339;A0A1B0GW44;A0A1B0GVP3;F8WD96;C9JH19;F8W787;H7C469
77,0.0011843307275875544,A0A286YFJ8;P01861
78,0.002222558333353317,A0A2Q2TTZ9;P01594;P01593
79,0.0017331765153876517,A0A3B3IQ51;P36980;V9GYE7;P36980-2;A0A3B3ISW6;A0A3B3IS00;A0A3B3IRW0
80,0.0007330941488569801,A0A3B3ISJ1;A0A0S2Z4L3;P07225;G5E9F8;A0A3B3IRK9
81,0.0007096330583512209,A0A3B3ISR2;B4DPQ0;P00736;F5H2D0;A0A3B3ITU4
82,0.001487823474187573,A0A3B3ISX9;A0A140TA52;P22105-4;P22105;P22105-1;A0A140TA33;A0A140T9C0;A0A140T902;A0A140TA41;A0A140T8Y3;A0A087X0I0;A0A140T9L7;P22105-2
83,0.0013497358300210047,A0M8Q6
84,0.0006713798208438562,A2NJV5
85,0.001159157276704775,A6NMY6;H0YKZ7;H0YLV6;H0YMT9;H0YKX9;H0YMW4;H0YMM1;H0YNP5;H0YKS4;H0YMD0;H0YMU9;H0YM50;H0YN42;P07355;P07355-2
86,0.0011558028995184986,A6XMV8;A0A0J9YYC8;A6XMV9;P07478
87,0.0033975085110564355,A6XND1;A6XND0;P17936;P17936-2;H0Y5K2;B3KWK7;H0Y485;C9JMX4
88,0.0011808712276598179,B0YIW2;P02656
89,0.0007776781564187155,B1ALD9;Q15063-4;Q15063-3;Q15063-7;Q15063-2;Q15063-5;Q15063;Q15063-6;CON__Q2KJC7
90,0.0008023109372003983,B4DXW1;P61158
91,0.0008013650496447831,B4E1Z4;P00751
92,0.0021498871694863673,B5MC82;P30046-2;P30046;A6NHG4;J3KQ18
93,0.0052068367157228936,B7ZKJ8
94,0.002417367848742327,C9JB55
95,0.0009626236847957186,C9JD84;E7EV71;Q14766-3;Q14766-2;Q14766-5;Q14766;Q14766-4
96,0.0059175615647383915,C9JF17;P05090
97,0.0013066649464118197,C9JT10;A0A494BZW8;E7ERD7;Q9UKU0-7;A0A494C1I9;C9J8C7;A0A494C0J9;C9JPA5;A0A494C0B6;C9J3Z0;C9JK59;C9J4I1;Q9UKU0-5;Q9UKU0;Q9UKU0-3;Q9UKU0-6;Q9UKU0-2
98,0.0003376679223658136,D6R934;P02746;A0A0A0MSV6
99,0.00882455408840406,D6W5L6;P07988;H0Y7V6
100,0.002454220490092956,E7END6;P04070;P04070-2;H7BYX9
101,0.0022539042348206067,E7ENL6;P12111-4;P12111-2;P12111;P12111-3;P12111-5
102,0.0007184214424622022,E7ER44;P02788;E7EQB2;P02788-2
103,0.0015338435341018543,E7ES19;P35443
104,0.0011498179719239747,E7ETN3
105,0.0014648404651149713,E7EUF1;Q13822;Q13822-3;Q13822-2;E5RIA2
106,0.005741659461214025,E7EX60;Q5T7F0;E9PEP6;O14786-3;O14786-2;O14786;Q5JWQ4;Q5JWQ6
107,0.0009843507904085393,E9PEK4;P07333;P07333-2
108,0.0007693299818591775,E9PF17;P13611-4;P13611-3;P13611-2;P13611-5;P13611;Q86W61;D6RGZ6
109,0.005120872279574708,E9PHK0;P05452
110,0.0009739683999924588,E9PNW4;A0A2U3TZL5;P13987;P13987-2
111,0.00902310851979592,F5GZZ9;Q86VB7-3;Q86VB7;Q86VB7-2;C9JHR8;Q86VB7-4
112,0.0008576199099724473,F5H8B0;P08709-2;P08709
113,0.0013270121901711113,F8VUW4;O60486
114,0.00042624844815540764,F8VZ49;F8W6I7;P09651-3;P09651-2;P09651;F8W646;Q32P51;A0A2R8Y4L2
115,0.0012365478020370762,F8W0J6;P55209;P55209-2;P55209-3;H0YIV4;B7Z9C2;F8VV59;F5H4R6;F8VY35;F8VUX1;F8VXI6;F8W118;F8W020;H0YHC3;H0YH88;F8W543;F8VRJ2
116,0.0008008672935337849,F8W1R7;J3KND3;G8JLA2;G3V1V0;B7Z6Z4;P60660-2;P60660;F8VPF3;G3V1Y7;F8VZU9;F8W180
117,0.0006215759855177283,F8WE88;A0A087WY00;G3V394;F8W6H6;Q9Y4I1-2;Q9Y4I1;Q9Y4I1-3
118,0.0012951750130020762,G3V2W1;Q9UK55
119,0.009919613501501051,G3V3A0
120,0.0006120862044808263,G3V3U4;G3V3I1;G3V295;G3V5Z7;P60900;G3V4S5;G3V2S7;P60900-2
121,0.004287288019015989,G3V4U0;Q9UBX5;G3XA98
122,0.001202798752459126,G3XAK1;P26927
123,0.001166806701610459,G3XAM2;E7ETH0;P05156;A0A2R8Y3M9;A0A087X0I2
124,0.0012781765924810768,G3XAP6;P49747;P49747-2;CON__ENSEMBL:ENSBTAP00000006074
125,0.0006963769880653349,H0Y300;A0A0C4DGL8
126,0.0011561562611536902,H0Y755;M9MML0;P08637
127,0.003215856803270147,H0YAC1;P03952;E9PBC5
128,0.0013119688786940736,H3BRU6;F8VZX2;Q15366-7;Q15366-8;Q15366-4;Q15366-5;Q15366-6;Q15366-3;Q15366;Q15366-2;H3BSS4
129,0.0019988095003025523,H7BXV5;P39060-2;P39060-1;P39060;H7C457
130,0.0012810626156317298,J3KNB4;P49913
131,0.0016684839343384687,J3KPA1;P54108;P54108-2;P54108-3;I3L0A1
132,0.0012214430188866195,J3QQR8;J3QQX6;J3QRQ1;J3QRT5;P13598;J3QKR4
133,0.0008890072831980942,J3QRS3;P19105;O14950;J3KTJ1
134,0.0011976209592906566,K7ER74;A0A024R0T9;P02655;Q6P163;V9GYJ8
135,0.0018087056855169144,K7ERG9;P00746
136,0.0005031968342338297,M0R1Q1
137,0.000585420564086958,O00151
138,0.0011565421526150154,O00187
139,0.0005076512730234726,O00194
140,0.0010984101411399586,O00299
141,0.009122258619558567,O00391;O00391-2
142,0.002820699899200118,O14791;O14791-2;O14791-3
143,0.0006185252313782208,O19617;A0A140T921;A0A140T9H5;A0A140T9U8;A2AEA2;P10321;A0A1W2PRU9
144,0.0008334498455123269,O43866
145,0.000921938942259327,O75083;D6RD66;O75083-3
146,0.0007465994391745381,O75460
147,0.0005929020561650816,O75636;O75636-2
148,0.0008791129224193526,O75874
149,0.0009454221654607084,O75882-2;O75882-3;O75882
150,0.007253696681234241,O95445;O95445-2;Q5SRP5
151,0.0004040520312928828,O95497
152,0.0016728801017629295,O95810
153,0.0018833396055274447,O95831-4;O95831;O95831-6;O95831-3
154,0.0005606947620447441,P00390-5;P00390-4;P00390-2;P00390-3;P00390
155,0.0008159742196830952,P00441;H7BYH4
156,0.0007382841362503445,P00450
157,0.0024813601232645224,P00488
158,0.0010593580166753517,P00491;G3V5M2
159,0.0013543548802850323,P00558;P00558-2
160,0.0009397300116117206,P00734;E9PIT3
161,0.00046029130816048773,P00738;P00738-2;J3QLC9;H3BS21
162,0.001448892642765119,P00739;P00739-2;A0A0A0MRD9
163,0.000961193811129998,P00740;P00740-2
164,0.000697358754541744,P00742
165,0.001539002661055474,P00747
166,0.0012241426676096246,P00748
167,0.0005314010091479608,P00915;E5RHP7;E5RH81;E5RIF9;E5RG43;E5RFE7;E5RFL2
168,0.00027470160506630476,P00918
169,0.0010957093408203666,P00966;Q5T6L6
170,0.001480981451470657,P01008
171,0.0019133213201802228,P01009;P01009-2;P01009-3
172,0.009649347591258153,P01011;G3V595
173,0.0018369539707259316,P01019
174,0.0014116325794213203,P01023
175,0.0020187964054556276,P01024
176,0.0010734878883880696,P01031
177,0.0015495751878085511,P01034
178,0.0023418276955968218,P01042
179,0.001152808244518137,P01042-2;P01042-3
180,0.0011613927164030552,P01344-3;P01344;P01344-2
181,0.0018072734247408608,P01591;D6RD17;D6RHJ6
182,0.0010231041559902938,P01599
183,0.0009483399429765824,P01601
184,0.0017540874976528418,P01602
185,0.0014535281815383216,P01619
186,0.0012649631561020404,P01624;A0A0C4DH55;A0A0C4DH90
187,0.001244981527162142,P01699
188,0.0016198755216480592,P01700
189,0.0018646661040448505,P01701
190,0.008214658161588896,P01703
191,0.0029347428979497967,P01706
192,0.0028709084789117333,P01714
193,0.004813052074108004,P01715
194,0.0060178709675515725,P01717
195,0.0011990918476962992,P01718
196,0.0016940106561887708,P01721
197,0.0028061320034288998,P01742
198,0.003482657006662175,P01743
199,0.005309389058816563,P01762
200,0.002440433220086415,P01764
201,0.0016713023678204546,P01766
202,0.0029025509052419286,P01767
203,0.0022867460642529967,P01772
204,0.0008900734078546743,P01780
205,0.002827015486819496,P01814
206,0.0009183199419703614,P01817
207,0.0033767921714726143,P01833
208,0.0006688085239269107,P01834
209,0.001681545328659418,P01857;A0A0A0MS08;A0A0A0MS07
210,0.0010689579931451212,P01859;A0A286YEY4
211,0.0006763639869332633,P01860;A0A286YES1
212,0.0017569189207656977,P01871;A0A1B0GUU9;P01871-2
213,0.0022280875990931632,P01876;A0A286YEY1
214,0.001007876843265151,P01877;A0A286YEY5
215,0.0014201643957151547,P02144;B0QYF8;F2Z2F1;Q8WVH6;B0QYF7
216,0.0008399733632069615,P02549-2;P02549
217,0.002084230344523552,P02647;F8W696
218,0.0006723690867219,P02649;H0Y7L5;E9PEV4;E7ERP7
219,0.0012822006972546757,P02671;P02671-2
220,0.0010795098573310163,P02675;D6REL8
221,0.0006550063797022224,P02679;C9JC84
222,0.0010499896467637457,P02730;P02730-2;A0A0A0MS98
223,0.0006768914521584462,P02743
224,0.0018865075067422354,P02745;X6RLJ0
225,0.0016081175775351524,P02747
226,0.0011810778871370973,P02748
227,0.0007333604622172981,P02749
228,0.003437334254291754,P02750
229,0.0005858369302224191,P02751;P02751-3;P02751-8;P02751-15;P02751-14;P02751-7;P02751-17;P02751-9;P02751-6;P02751-12;P02751-4
230,0.0013433869034034606,P02760;S4R471
231,0.004711134817266467,P02763
232,0.00615090493349196,P02765;C9JV77
233,0.0015909577225013789,P02766;A0A087WT59;A0A087WV45
234,0.002479895887490152,P02768;B7WNR0;H0YA55;D6RHD5;P02768-2;C9JKR2
235,0.001999563179107625,P02774;P02774-3;D6RF35;P02774-2;D6RBJ7
236,0.0014237895593380012,P02775
237,0.0009814223985685536,P02786;G3V0E5
238,0.0028339259886920563,P02787
239,0.00217509452583801,P02790;Q9BS19
240,0.0036746944506226217,P02792
241,0.0006585248577223848,P03950
242,0.0022386042146324632,P03951;P03951-2
243,0.0014899943556955883,P04003
244,0.0011070956522243366,P04004
245,0.0006907514462002354,P04040
246,0.0014419304630472719,P04075;J3KPS3;H3BQN4;P04075-2;H3BPS8;H3BUH7;H3BR04
247,0.0014776357890368156,P04114
248,0.001130418986883228,P04179;P04179-4;P04179-3;P04179-2;F5H4R2;F5GYZ5;F5H3C5
249,0.00045066647343173274,P04180;J3QSE5
250,0.0016615078823872358,P04196
251,0.0016103700599025522,P04211
252,0.0007506549162772277,P04217;M0R009
253,0.0032971925123114402,P04275
254,0.0012751181720446648,P04278;I3L145;P04278-5;P04278-3;P04278-2;P04278-4;A0A0C4DGN2;B4DYU0;I3L1J1;I3L2X4
255,0.0013283803596728539,P04430
256,0.005862431907739771,P04432;P01597
257,0.002559401296119011,P04433;A0A0A0MRZ8
258,0.0009330642367984843,P04792;F8WE04
259,0.0009895480533203202,P05062;A0A3B3IS80;A0A087WXX2
260,0.001193081673439381,P05106;H3BM21;P05106-2;P05106-3
261,0.013185193631556865,P05109
262,0.0014661265597201534,P05121-2;P05121
263,0.00227555792471543,P05154;G3V2M1
264,0.0010321499420456418,P05155;P05155-3;P05155-2;H9KV48;E9PGN7
