,feature importance,biomolecule
265,0.0023990725730812035,P05160
266,0.00930800525530577,P05362
267,0.0009309376980120085,P05534
268,0.002747917054996401,P05543
269,0.0028064027924391264,P05546
270,0.0010490072323681768,P05976-2;P05976
271,0.004454550625985369,P06276;F8WF14;F8WEX7
272,0.0015363061591523385,P06310
273,0.0008262596251744359,P06312
274,0.0035001865036631812,P06331
275,0.009247430217684283,P06396;A0A0A0MS51;A0A0A0MT01;P06396-4;P06396-3;CON__Q3SX14
276,0.0014890174424900624,P06576;H0YH81;F8W079
277,0.0007853918472411646,P06681;A0A0G2JL69;P06681-3;A0A0G2JIE7;H0Y3H6;P06681-2;B4DQI1;E9PDZ0
278,0.010853753240580067,P06702
279,0.0007979167757361283,P06727
280,0.0014895414909426633,P06732
281,0.0008260692040649913,P06733;A0A2R8Y6G6;P06733-2;K7EM90
282,0.002652615749528934,P06737;P06737-2;E9PK47
283,0.0006394724909228532,P06744;A0A2U3TZU2;A0A0A0MTS2;P06744-2;K7EQ48;A0A2R8Y6C7;A0A0J9YYH3;A0A0J9YXP8;A0A0J9YX90
284,0.0012170861443309053,P07195;A0A3B3IS95;A8MW50;C9J7H8
285,0.001816396254810085,P07237;H7BZ94;H0Y3Z3
286,0.0020341675429496734,P07357
287,0.0006207791318236406,P07358
288,0.0018711573079467812,P07360;Q5SQ08
289,0.0008167502178280726,P07384;E9PL37
290,0.0007000850297586829,P07737;K7EJ44
291,0.0011231846740307942,P07900;P07900-2
292,0.002710095144168633,P07998;G3V357
293,0.0018420992410498802,P08185;G3V350
294,0.0031017136212306055,P08238
295,0.001382613950037523,P08246
296,0.002161515474698922,P08294
297,0.0005698387014194172,P08493;P08493-2
298,0.0010059740372867156,P08514-3;P08514-2;P08514;A0A3B3IU79
299,0.0006616736579233631,P08519
300,0.0006771996567960776,P08567
301,0.002266519787225303,P08571;D6RFL4
302,0.0006946165185617135,P08603
303,0.001086143294188488,P08697;P08697-2;A0A0G2JPA8;C9JMH6;A0A0J9YY65
304,0.0026396616292127797,P09172
305,0.0022315656491228336,P09486;F5GY03
306,0.0006467261867015694,P09493-4;P09493-3;P09493-10;H0YKX5;P09493-8;A0A0S2Z4G6;Q6ZN40;P09493-9;P09493;H0YKP3;P09493-7;P09493-6
307,0.0018165037800750964,P09871;F8WCZ6;A0A087X232
308,0.006704738855808943,P09960-2;P09960;P09960-3;P09960-4
309,0.0005381477738077118,P0C0L4;P0C0L4-2
310,0.0012817875131084224,P0C0L5;F5GXS0;A0A3B3ISA6
311,0.0007483828087385721,P0CG48;F5GYU3;Q96C32;Q5PY61;J3QKN0;F5GXK7;F5H747;F5H388;B4DV12;F5H265;F5H2Z3;F5H6Q2;J3QTR3;J3QS39;P62987;P62979;P0CG47;M0R2S1;M0R1M6;Q49A90;A0A2R8Y422;M0R1V7
312,0.004671018883287342,P0DJI8;E9PQD6
313,0.0072501066995677285,P0DJI9
314,0.000663820086227595,P0DOY2
315,0.002679360702721348,P0DP01
316,0.004842121565673608,P0DP02
317,0.0014943652014124118,P0DP03;P01768
318,0.0012324972438515595,P0DP08
319,0.0005335930825235101,P0DP09;A0A0B4J2D9
320,0.0008354575908069682,P0DP25;P0DP24;P0DP23;H0Y7A7;F8WBR5;M0QZ52;G3V479;E7ETZ0;E7EMB3
321,0.0030098385110946375,P10124
322,0.0013840174290635926,P10599;P10599-2
323,0.002677093677467851,P10643
324,0.001098737192641358,P10645;G5E968
325,0.0017859071351690064,P10809
326,0.0011370121368636638,P10909-4;P10909-6;P10909;P10909-5;P10909-2;H0YC35;P10909-3;H0YLK8
327,0.002969923749393852,P11021
328,0.0008823842677165426,P11142;E9PKE3;P11142-2;E9PNE6;E9PN89
329,0.0013595102287598916,P11169;Q8TDB8-4;Q8TDB8-2;Q8TDB8;Q8TDB8-5
330,0.0013310604510681561,P11226
331,0.002405935951771134,P11597;P11597-2;H3BRJ9
332,0.0007747889917425705,P12236;V9GYG0;P12235;P05141
333,0.0004213399875681426,P12814;P12814-3;P12814-2;P12814-4;H9KV75
334,0.0011633017676644195,P12955;K7ES25;A0A494C165;P12955-2;P12955-3;A0A494C194
335,0.0010930163182948831,P13473-2;P13473;P13473-3
336,0.0012070144315994048,P13591-4;A0A087WTE4;P13591;P13591-1;P13591-3;P13591-5;A0A087WWD4;A0A087WX77;H7BYX6;A0A087WV75;A0A087WTF6;P13591-6
337,0.0008907591932431737,P13639
338,0.0003169672224244107,P13671
339,0.012252674072957553,P13796
340,0.0015525376402515548,P14151;P14151-2
341,0.0020361610027785615,P14543;P14543-2
342,0.0007554650269316796,P14770
343,0.0007826886487079955,P15144
344,0.0009973410633741127,P15169
345,0.0036550877797742595,P15291-2;P15291
346,0.001770513423975451,P15814
347,0.0019643341034185535,P16070;P16070-17;H0Y5E4;H0YCV9;H0YD13;P16070-8;P16070-7;P16070-3;P16070-6;H0YDW7;P16070-4;P16070-5;P16070-9;P16070-14;P16070-16;P16070-10;P16070-11;P16070-13;P16070-12;P16070-18;P16070-15;H0YDX6;H0YD17;H0Y2P0;E9PKC6
348,0.0011585525941333514,P16157-14;P16157-10;P16157-15;P16157-12;P16157-21;P16157;P16157-3;P16157-16;P16157-5;P16157-8;P16157-13;P16157-4;P16157-7;P16157-6;P16157-9;P16157-11;P16157-2;H0YBS0
349,0.0013027376089155742,P16930;P16930-2
350,0.0023105265383214437,P17066
351,0.0046885824426408625,P18065;C9JMY1
352,0.0007368601441819809,P18206-2;P18206
353,0.004434442434609918,P18428
354,0.0013302016012462494,P18669;P15259
355,0.0033111739954604876,P19652
356,0.0034451468445733076,P19827;P19827-2;P19827-3
357,0.001185793698391545,P20742;P20742-2
358,0.0012058859084287683,P20851;P20851-2;Q5VVQ7
359,0.0008719653211027787,P22692-2;P22692
360,0.0018156794930362984,P22792
361,0.0010381774026080946,P22891;P22891-2
362,0.007496472715354711,P22897
363,0.0008998001353443788,P23083
364,0.0011290380041971677,P23142;P23142-2;P23142-3
365,0.0008766657720989682,P23142-4;B1AHL2
366,0.0006485521119775233,P23284
367,0.0035520159434774875,P23381;P23381-2
368,0.0008583734156472435,P23528;G3V1A4;E9PP50;E9PK25;E9PQB7
369,0.0007822733372084206,P24592;A0A3B3IUE0;F8VYK9
370,0.022205684713916502,P24821-4;P24821;J3QSU6;E9PC84;P24821-2;F5H7V9;P24821-3;P24821-5;P24821-6
371,0.0021488984919681453,P25311;C9JEV0
372,0.001051236844200788,P25705;P25705-2;P25705-3
373,0.0014142472466652004,P25786;P25786-2;F5GX11;B4DEV8
374,0.0008542151175911218,P26038
375,0.0006764495645735123,P27105;P27105-2
376,0.0007128406012754864,P27169
377,0.0016046728755462927,P27797;K7EJB9
378,0.002570071904397537,P27918;E9PAQ1
379,0.0018022059511347518,P28066;P28066-2
380,0.001726227793722136,P28070
381,0.0009669694903462803,P28838;P28838-2
382,0.005623774305297979,P29401;P29401-2;A0A0B4J1R6
383,0.0018884991446205708,P29622
384,0.0007307688310997971,P30041
385,0.0006749681946431219,P30043;A0A2R8YEP4;M0R192;A0A2R8Y7Y9;M0QZL1
386,0.000989676035006422,P30086
387,0.0012311105006889657,P30101
388,0.0006445620169473275,P30453;P30457;A0A140T8Y4;A0A140T8W8;P18462;P30450;P30456;A0A1W2PPF8;A0A0G2JPD3;A0A1W2PR61;A0A140T941;A0A1W2PS39;B0UXQ0;A0A140T9Z6;A0A140T975;Q9GJ45;A0A1W2PQS8;P10314;P30512;P16190;P30459;P16189
389,0.00046947019221900383,P30491;P30685;P30490;P18464;P10319;P30498;P30483;P18463;P18465;P30487;P30488;P30485
390,0.0016697682649004571,P30740;P30740-2
391,0.0017154293280902233,P31146;H3BRY3
392,0.0010836210746182455,P31946-2;P31946;Q4VY20;Q4VY19;A0A0J9YWE8
393,0.0007091892916412143,P32119;A6NIW5
394,0.001079958259889237,P33151;I3L1J2;P33151-2
395,0.0033142225439746842,P34096
396,0.0025126024952484825,P35858;P35858-2
397,0.0016499791794847135,P36222
398,0.0011229548796359125,P36955
399,0.0005122928892201157,P37802;X6RJP6;P37802-2
400,0.0020930432055912287,P37837;F2Z393
401,0.0005558275194713863,P40197
402,0.0007421189366389112,P40227;P40227-2
403,0.0012775284664965738,P40925;P40925-3;B9A041;P40925-2;B8ZZ51;C9JF79
404,0.001236109179693616,P40926;P40926-2
405,0.000968450312127363,P41222;H0Y5A1;Q5SQ11
406,0.0012396247945602851,P43121;P43121-2
407,0.0013540866128596769,P43251-4;P43251;P43251-3;P43251-2;C9JSN9
408,0.0021803700403708747,P43652
409,0.00189116680667311,P48740;F8W876;P48740-3
410,0.0010333629996161658,P48740-2;P48740-4
411,0.00266836227812581,P49908;A0A182DWH7;A0A182DWH8
412,0.00124729563879854,P50395;Q5SX87;P50395-2;P31150
413,0.0010676857880129692,P50552
414,0.0006507607293314585,P51884
415,0.0007165897638837272,P52566;F5H6Q0;F5H3P3;H0YGX7;F5H2R5
416,0.0009762830561321794,P52907
417,0.001866865057971965,P55056
418,0.003045073525529167,P55058;P55058-4;P55058-3;P55058-2
419,0.009645999875865093,P59666;P59665
420,0.0006646107444002717,P60174-1;P60174;P60174-4;U3KPZ0
421,0.0007927523894795938,P60709;A0A2R8Y793
422,0.0006180017411380015,P61224;P61224-3;E7ESV4;F5H7Y6;A6NIZ1;P61224-4;F5GX62;P62834;P61224-2;B7ZB78;F5H004;F5H823;F5H6R7;A0A075B6Q0
423,0.004483792406027822,P61626;F8VV32;A0A0B4J259
424,0.0019069646880488546,P61769;H0YLF3;F5H6I0
425,0.0012410625454847603,P61981
426,0.0016537405017153922,P62258
427,0.0006771408555848443,P62805
428,0.0016532929733606488,P63000-2;P63000;P15153;B1AH78;B1AH77;P60763;B1AH80
429,0.0007928473014514167,P63104;E7EX29;E7ESK7;B0AZS6
430,0.001223858160655272,P63241;P63241-2;I3L397;I3L504;F8WCJ1;C9J7B5;C9J4W5;Q9GZV4;Q6IS14
431,0.0011531572929135783,P63261;I3L3I0;I3L1U9;I3L4N8
432,0.0006817537883661838,P67936;A0A2R8Y5V9;A0A2R8YGX3;A0A2R8YH90;A0A2R8YE05;K7ENT6;P67936-2;A0A2R8YEU4;K7EMU5
433,0.0006029742634003316,P68032;P68133;A6NL76
434,0.0013156087017378662,P68104;A0A087WVQ9;P68104-2;Q5VTE0;A0A087WV01;A0A2U3TZH3;Q05639
435,0.0007823451016345181,P68363;P68363-2
436,0.0005456863138729206,P68366-2;P68366
437,0.0010874174164110476,P68371;P04350
438,0.0007783302487706599,P68431
439,0.0008171237491692477,P68871;A0A2R8Y7R2;F8W6P5
440,0.0008357125393497326,P69905;G3V1N2
441,0.0034522779863806015,P80108
442,0.0018309755352923958,P80748
443,0.0006181490848047249,Q01518;Q01518-2
444,0.0010707547866196244,Q02818;C9JKZ2;H7BZI1
445,0.0006658755991180907,Q02985;Q02985-2;A0A087WYK9;Q6NSD3;V9GYX2
446,0.0007266637212453863,Q03591;B1AKG0
447,0.0015154126436614185,Q04756;D6RAR4
448,0.004193225670110696,Q06033-2;Q06033;E7ET33;A0A087WW43
449,0.002097478620744471,Q06141
450,0.0012387253454904518,Q08380
451,0.0024408770272049004,Q12805-2;Q12805-4;Q12805-3;Q12805;Q12805-5;A0A0U1RQV3
452,0.0033048284291114813,Q13103;C9J6K0
453,0.0011771281089402628,Q13201;E7EPG1
454,0.0002818669203540137,Q13228;Q13228-4;Q13228-2;A6PVX1;Q13228-3;H0Y532
455,0.002061462682555472,Q13790
456,0.0010116983958369371,Q14118
457,0.00377202757003834,Q14515;Q14515-2
458,0.0012025820995675187,Q14520-2;Q14520
459,0.0005261442910398082,Q14624
460,0.0004500205000448598,Q14697;Q14697-2;F5H6X6;E9PKU7
461,0.0007714700780133003,Q14847;Q14847-2;C9J9W2
462,0.0005301109355492633,Q15084-3;Q15084;Q15084-4;Q15084-5;Q15084-2
463,0.001358925225042176,Q15113
464,0.002499986815801864,Q15166;F8WD41
465,0.0008743941073921385,Q15404;Q15404-2
466,0.0012332356741093068,Q15485;Q15485-2
467,0.0017628966964536264,Q15582;H0Y8L3
468,0.0009101194272672426,Q15848
469,0.0005845693321566031,Q15942;H0Y2Y8;Q15942-2
470,0.0008777477724966273,Q16270-2;Q16270
471,0.0008388052708543318,Q16610;Q16610-4;Q16610-2
472,0.0008566977541034575,Q32Q12;P22392;P22392-2;O60361
473,0.0022445906590647267,Q5H9A7;P01033;H0Y789
474,0.0008357953382055958,Q5HYB6;P06753-2;A0A087WWU8;P06753-3;P06753-6;J3KN67;A0A494C0P6
475,0.0018045848822893034,Q5JP53;P07437;Q5ST81
476,0.0012392759614687895,Q5T123;Q9H299
477,0.004807939553306462,Q5T985
478,0.0005335267754021097,Q5TCU3;Q5TCU8;P07951;CON__Q3SX28;A7XZE4;P07951-2;P07951-3
479,0.0014844383764439223,Q5VY30;P02753
480,0.004729328560955046,Q6EMK4
481,0.004157319693800524,Q6Q788;C9JZZ0
482,0.000934139983998021,Q6UX71;Q6UX71-2
483,0.001378344321696179,Q6UXB8;Q6UXB8-2
484,0.0010384366932249033,Q71DI3
485,0.0010671814945122026,Q7L7L0;Q96KK5;Q99878;Q9BTM1;A0A0U1RRH7;P04908;P0C0S8;P20671;A0A0U1RR32;Q93077;Q6FI13;H0YFX9;A0A3B3IS11;Q9BTM1-2;Q16777
486,0.0010938224600971107,Q86U17
487,0.0013024925984280154,Q86UD1;E9PJ29
488,0.000911868795237918,Q86UX7-2;Q86UX7;F5H1C6
489,0.0017725673903105257,Q86XI8-2;Q86XI8
490,0.0019396586698407856,Q8N6C8-3;A0A0G2JMY9;Q8N6C8;Q8N6C8-2;A0A0G2JM99;A0A0G2JMJ0
491,0.0006846403579034567,Q8WWZ8
492,0.0015097048445157802,Q92496-2;Q92496;A0A0C4DH21;Q92496-3
493,0.0011579795075505623,Q92820
494,0.0008060612505840811,Q92954-3;A0A0U1RR20;Q92954-6;Q92954;Q92954-4;Q92954-2;Q92954-5
495,0.0007965489584496469,Q96KN2
496,0.004129243346550443,Q96PD5;Q96PD5-2
497,0.001388650487104558,Q99497;K7ELW0;K7EN27
498,0.002060339338822327,Q99784-5;Q99784-3;Q99784
499,0.0006146886962099444,Q99832-4
500,0.0005340723999258659,Q99969;C9J8S2
501,0.0010368423293904971,Q9BWP8-8;Q9BWP8-7;Q9BWP8-6;Q9BWP8-5;Q9BWP8-4;Q9BWP8-3;Q9BWP8-2;Q9BWP8-9;Q9BWP8;Q9BWP8-10
502,0.002322014410942597,Q9BXR6
503,0.0008332299610649647,Q9H4B7
504,0.001451257262742417,Q9HDC9;H0Y512;Q9HDC9-2
505,0.005388192231031426,Q9NZP8
506,0.004908357257730729,Q9UGM5;Q9UGM5-2;E9PG08
507,0.0021214286225907535,Q9UHG3;Q9UHG3-2
508,0.002401714676263245,Q9UJJ9;H0YEA7;A0A087WWA2
509,0.002146871502574465,Q9ULV4;Q9ULV4-2;Q9ULV4-3;B4E3S0
510,0.003275464426906917,Q9UNW1;Q9UNW1-3;Q9UNW1-2;Q9UNW1-4
511,0.002308302418154837,Q9Y5C1
512,0.0034552627185211226,Q9Y6R7;A0A087WXI2
513,0.0007628326732310121,U3KQK0;Q99879;Q99877;Q93079;Q5QNW6;P62807;P58876;P57053;O60814;Q5QNW6-2;Q99880;Q96A08
514,0.0008510067560827027,V9GY83;P12318-2;P12318;F5GXY9;F5GX41;A0A087WXE5;H0YGT0;P31995-4;P31995-3;P31995-2;P31994-5;P31994-2;P31994-3;P31994-4;P31994;P31995
515,0.008993925347434283,V9GYM3;P02652;V9GYE3;V9GYG9
516,0.0006263721781281187,X6R8F3;P80188;P80188-2
